,Date,Close,High,Low,Open,Volume
867,2018-06-13,247.776611328125,249.06884278739219,247.57162861758712,248.81039105616736,79070600
868,2018-06-14,248.40045166015625,248.93514186450332,247.80334466949296,248.64998282113714,77097600
869,2018-06-15,248.08355712890625,248.42373308024122,246.49012292448,247.60910838598664,120041600
870,2018-06-18,247.57333374023438,247.69867324555744,246.13209334293208,246.61547547178694,52917600
871,2018-06-19,246.6243438720703,246.84814091732628,244.86082206269433,245.28156160053453,97531500
872,2018-06-20,247.04510498046875,247.71649617485866,246.70492907094146,247.31365053063368,53785500
873,2018-06-21,245.4963836669922,247.05402958779658,244.99508050044955,247.03610834107985,71061400
874,2018-06-22,245.944091796875,246.8840561593154,245.72029466091104,246.76767727757635,54898500
875,2018-06-25,242.5960235595703,244.94141247903593,240.89517129361252,244.78028514540352,137854200
876,2018-06-26,243.1331329345703,243.99250600091185,242.40803264125444,243.1689481137029,68547400
877,2018-06-27,241.1189727783203,245.16521403783233,240.96677874778416,243.72397399565574,105110700
878,2018-06-28,242.4976043701172,243.2674532987237,240.34913030548518,241.0652974333567,76650500
879,2018-06-29,242.84669494628906,244.97724759428309,242.73031608953605,243.59864988340806,97592500
880,2018-07-02,243.3659210205078,243.52707570533684,241.02053163214666,241.26224999989836,63554800
881,2018-07-03,242.5065460205078,244.36855329805093,242.07687304798517,244.27006836252548,42187100
882,2018-07-05,244.48489379882812,244.5475635441497,242.56024417910268,243.64344182600783,56925900
883,2018-07-06,246.55284118652344,246.92880507694701,244.12686055889696,244.51181239583627,66493700
884,2018-07-09,248.77285766601562,248.82656678595865,247.5195993357073,247.56434782933226,50550400
885,2018-07-10,249.66802978515625,249.76651471127508,248.93396876856445,249.2293962279401,51966800
886,2018-07-11,247.84190368652344,248.89824700123202,247.53754283956948,248.1015160308914,77054700
887,2018-07-12,250.08885192871094,250.1425610628681,248.50437783309468,249.11309956620252,60124700
888,2018-07-13,250.2856903076172,250.59005104743483,249.4531717558531,249.90972652506886,48216000
889,2018-07-16,250.06190490722656,250.4736838898494,249.61431074207746,250.33047779770394,48201000
890,2018-07-17,251.07347106933594,251.46735611858196,249.2293853019476,249.28309441602843,52315500
891,2018-07-18,251.60166931152344,251.7090875569367,250.70648084110059,251.154075076312,44593500
892,2018-07-19,250.6527862548828,251.31521701933815,250.16937680350384,250.930292511289,61412100
893,2018-07-20,250.36624145507812,251.08240844146337,250.2051141277579,250.44680511873827,82337700
894,2018-07-23,250.8317413330078,251.03761713220842,249.81121368505956,250.16035019166569,47047600
895,2018-07-24,252.09402465820312,252.94446467525702,251.21675739743748,252.2551793533718,68026900
896,2018-07-25,254.24249267578125,254.56474742019518,251.7986182547032,251.84336675176579,78882900
897,2018-07-26,253.64266967773438,254.33195488834528,253.4188725850577,253.51735751170557,57919500
898,2018-07-27,251.9238739013672,254.0723201059483,250.99287052909096,253.9738351986137,76768700
899,2018-07-30,250.60801696777344,252.1656361253591,250.07983174270046,252.0045087612606,63742500
900,2018-07-31,251.84332275390625,252.46100489177329,250.99291022539398,251.37783465363574,68570500
901,2018-08-01,251.42257690429688,252.55948354789,250.7691069188406,252.04921965205588,53853300
902,2018-08-02,252.7922821044922,252.96234277827372,249.90081354646614,250.10671672691458,63426400
903,2018-08-03,253.87547302246094,253.92918214883738,252.73856610319177,252.91761473710397,53935400
904,2018-08-06,254.8064422607422,255.1197363492104,253.51736876419008,253.91125385030224,39400900
905,2018-08-07,255.64791870117188,256.0328705169313,255.34355789076974,255.47785802037544,43196600
906,2018-08-08,255.54049682617188,255.94334257130217,255.07500864963077,255.47785439476107,42114600
907,2018-08-09,255.19137573242188,255.99703986647233,255.05710292991066,255.60315476645064,35717000
908,2018-08-10,253.48158264160156,254.28724683957518,252.76541543974747,253.74119495971024,77076000
909,2018-08-13,252.53265380859375,254.37673973222186,252.23722633713933,253.75905754897943,65732900
910,2018-08-14,254.14404296875,254.38576137955567,252.87289043091224,253.266775608014,43842000
911,2018-08-15,252.24612426757812,252.92647602645002,250.79592378701452,252.78324263937301,102925400
912,2018-08-16,254.2871551513672,255.1644494126933,253.66051249056633,253.69632766749152,69967900
913,2018-08-17,255.18240356445312,255.62999776523537,253.66953298029057,254.0813119956953,65618500
914,2018-08-20,255.7284698486328,255.99701542801884,255.18239074524038,255.63894554917727,39807500
915,2018-08-21,256.32818603515625,257.1965196823402,255.76421309784413,256.2476223753939,67272000
916,2018-08-22,256.1760559082031,256.70421374357767,255.6478707538488,255.91644364370384,44993300
917,2018-08-23,255.8358917236328,256.8653528845802,255.51360970479948,255.997019073559,49204900
918,2018-08-24,257.3756408691406,257.5188742999014,256.3640735461935,256.4177826678558,57487400
919,2018-08-27,259.40771484375,259.515133089568,258.4230020587779,258.58412942750493,57072400
920,2018-08-28,259.53302001953125,259.980614197234,259.06750459057275,259.87316864664166,46943500
921,2018-08-29,260.9295349121094,261.1622653283397,259.50618857850014,259.7478796211566,61485500
922,2018-08-30,259.8731689453125,260.8220664176145,259.27340804513057,260.4461026065412,61229500
923,2018-08-31,259.88214111328125,260.32973531137776,258.9690587839978,259.4614014743113,66140800
924,2018-09-04,259.43450927734375,259.7925791200771,258.4229421653631,259.4613638325743,57594400
925,2018-09-05,258.736328125,259.282407309673,257.7158274524572,259.07650412217583,72452400
926,2018-09-06,257.9574890136719,259.1480775486645,256.91906720592067,258.84371677520005,65909900
927,2018-09-07,257.45623779296875,258.44095068222543,256.65950685380153,256.9012252514751,73524800
928,2018-09-10,257.9036865234375,258.745165488532,257.70674405673515,258.47659267813515,50210900
929,2018-09-11,258.75421142578125,259.201805652305,256.90119209040046,257.2503013812175,50530500
930,2018-09-12,258.8168640136719,259.42558556482794,258.02016054915504,258.7631548955688,59810800
931,2018-09-13,260.34759521484375,260.5356044231368,259.60460096347117,259.89106776936495,51034200
932,2018-09-14,260.392333984375,260.7414431577341,259.6045640397014,260.5534612951561,55079900
933,2018-09-17,259.0137939453125,260.37447040266125,258.7362877422939,260.33868253832236,68244000
934,2018-09-18,260.419189453125,261.01895021835804,259.20171935644055,259.22857390833195,61930400
935,2018-09-19,260.69671630859375,261.11745586763755,260.34757978729124,260.47291925205934,49080600
936,2018-09-20,262.809326171875,263.1316081131092,260.71458917026297,261.9678744407607,100360600
937,2018-09-21,262.5692443847656,263.6753201615616,262.40738766893526,263.5584144970249,105479700
938,2018-09-24,261.697021484375,262.12866690442877,261.1125205115398,261.9847850977442,53409600
939,2018-09-25,261.4542236328125,262.2635347436623,261.21143853235174,262.1556302545687,44370000
940,2018-09-26,260.67193603515625,262.7941312202126,260.2492917476032,261.59815299179564,79739700
941,2018-09-27,261.40020751953125,262.4972819616774,260.8696589493531,261.1484212922833,59249500
942,2018-09-28,261.42724609375,261.93081866855624,260.7348406640532,260.7707905317914,70091400
943,2018-10-01,262.3354187011719,263.41449074409303,261.6609883833562,262.67710701038095,62078900
944,2018-10-02,262.18267822265625,262.90205997551084,261.8050124073368,262.18267822265625,47258200
945,2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600
946,2018-10-04,260.27630615234375,261.89492890635665,258.67565833820873,261.84097664406664,111545900
947,2018-10-05,258.8194580078125,261.02258119889433,257.3806674373758,260.5010336814679,105951700
948,2018-10-08,258.8194580078125,259.1791487897598,256.73321305281166,258.1270251238502,87742200
949,2018-10-09,258.4417724609375,259.75465620290487,257.87524642742704,258.43279871491166,74339000
950,2018-10-10,250.25865173339844,258.00112768498644,249.88098604365015,257.9291730680325,214731000
951,2018-10-11,244.74635314941406,250.79822549107703,243.11870223680262,249.16160083247541,274840500
952,2018-10-12,248.14547729492188,249.1705974027206,244.9261802839228,248.88283379810605,183186500
953,2018-10-15,246.751708984375,249.12571824361532,246.6617794016482,247.785830579094,102263700
954,2018-10-16,252.1470489501953,252.5247420622778,248.25334937831227,248.72994578008053,118255800
955,2018-10-17,252.19204711914062,252.8214990981934,249.59322851093987,252.18304593114178,110626000
956,2018-10-18,248.550048828125,251.85027327387834,247.2641416022283,251.2477701123144,134557500
957,2018-10-19,248.4152374267578,251.15791051902585,247.71383079525876,249.2065736146332,139901600
958,2018-10-22,247.30018615722656,249.4133797837515,246.76063626512865,249.08966631408126,82415800
959,2018-10-23,246.04116821289062,247.17421997010516,241.54496592888498,243.64921274732362,146352700
960,2018-10-24,238.58656311035156,246.17615725911625,238.02903823446007,245.78946287901252,177806700
961,2018-10-25,242.86688232421875,244.4225783976993,239.4048280659673,240.4389492382753,138061500
962,2018-10-26,238.59555053710938,243.69425797240572,235.86187825066676,239.12612676119517,201574600
963,2018-10-29,237.27357482910156,243.01973454644164,233.6676392420633,241.71582490114346,160749100
964,2018-10-30,240.78961181640625,241.10435147079895,236.60814910130728,237.1027478275362,157116000
965,2018-10-31,243.36154174804688,245.6995733132456,242.90292015905194,243.37951668466678,128296300
966,2018-11-01,245.9512939453125,246.14912796589496,243.1366666062891,244.23374118540204,99495000
967,2018-11-02,244.4945831298828,247.49804397173762,242.4263129186528,247.0663985280761,122634100
968,2018-11-05,245.8434295654297,246.40095441182615,244.00897084289258,244.9891399184361,65622500
969,2018-11-06,247.3991241455078,247.56098090303618,245.7175482427767,245.78050168492152,60085900
970,2018-11-07,252.69557189941406,252.77650024816253,249.16153601488384,249.59318131751687,102752100
971,2018-11-08,252.2371063232422,252.88456095589586,251.08607891437543,251.8863891526698,65584900
972,2018-11-09,249.77310180664062,251.10396045906094,248.35228615441343,250.91512759888062,98812600
973,2018-11-12,245.10606384277344,249.50333694825818,244.58448882706,249.26055181914018,99673600
974,2018-11-13,244.6474151611328,247.58792228080898,243.91903241183095,245.5736319560875,98176600
975,2018-11-14,242.97483825683594,246.9404654333753,241.40116709569747,246.53582360038516,125335900
976,2018-11-15,245.51065063476562,245.97827329463462,240.1062334680228,241.69787939817192,135101400
977,2018-11-16,246.149169921875,247.06638556856308,243.88306576482995,244.4046407455604,126668000
978,2018-11-19,241.9856719970703,245.8344210021387,241.0594551962114,245.53765621044397,103061700
979,2018-11-20,237.50747680664062,240.09729471347538,236.63521212888935,238.62252662216335,136021300
980,2018-11-21,238.31680297851562,240.23219040227073,238.3078292309145,239.0721620082431,75563700
981,2018-11-23,236.72512817382812,238.13694274195552,236.56327142456064,236.66217473489635,42807900
982,2018-11-26,240.54689025878906,240.771700436601,238.60452702937596,239.00019513773688,79981400
983,2018-11-27,241.35621643066406,241.35621643066406,238.89230551015646,239.50378264562326,75502400
984,2018-11-28,246.91351318359375,246.91351318359375,241.29325849328583,242.43531180965232,127629600
985,2018-11-29,246.37396240234375,247.78574936205422,244.980122933578,246.13114986430278,82346400
986,2018-11-30,247.87570190429688,248.44222795540546,245.897388762543,246.22110225309117,98204200
987,2018-12-03,251.15789794921875,252.14706813455754,249.5482769740249,252.03916364936538,103176300
988,2018-12-04,243.01974487304688,250.75321865355758,242.70500520984476,250.3215733346539,177986000
989,2018-12-06,242.6510772705078,242.76798293791444,235.99670239967264,239.12606952910417,204185400
990,2018-12-07,237.0128936767578,243.89208000156955,236.16760516702666,242.30940748247295,161018900
991,2018-12-10,237.46249389648438,238.44266294845758,232.5616211939704,236.83301444092646,151445900
992,2018-12-11,237.51646423339844,240.87961586446855,236.03272248102337,240.69078299047715,121504400
993,2018-12-12,238.71240234375,241.8957217563806,238.63147398274822,240.51988473405942,97976700
994,2018-12-13,238.63150024414062,240.53788613792375,237.5074493687828,239.66562156094014,96662700
995,2018-12-14,234.22523498535156,237.42652980164928,233.66771012132713,236.46433563043328,116961100
996,2018-12-17,229.63009643554688,234.3870735092258,227.98448437438648,233.2630226795799,165492300
997,2018-12-18,229.37832641601562,231.95915663442736,227.75969036225948,231.284726088806,134515100
998,2018-12-19,225.9431915283203,233.26300957076523,224.2256523853489,229.45922561897765,214992800
999,2018-12-20,222.2653350830078,226.26695368618212,219.9992445454083,224.68429490192807,252053400
1000,2018-12-21,217.71121215820312,225.86069355621603,217.05997684244875,223.1743513290923,255345600
1001,2018-12-24,211.95863342285156,217.83783090846563,211.89532616514583,216.20974269062066,147311600
1002,2018-12-26,222.6678466796875,222.6678466796875,211.43405705289635,213.4329905599444,218485400
1003,2018-12-27,224.37734985351562,224.5763254075202,216.13742671180725,219.40264356997267,186267300
1004,2018-12-28,224.087890625,227.3892808694291,222.91204827717166,225.74311262363142,153100200
1005,2018-12-31,226.05059814453125,226.29481480481672,223.83459590517447,225.72498053130064,144299400
1006,2019-01-02,226.2857666015625,227.21740591342666,222.4597699033854,222.48690355503237,126925200
1007,2019-01-03,220.88595581054688,224.82954074021956,220.39752249368166,224.52200302900997,144140700
1008,2019-01-04,228.2847137451172,228.93594902766338,223.56326484738307,223.9431497952931,142628800
1009,2019-01-07,230.0846405029297,231.50468552625318,227.6515552257748,228.55604707295802,103139100
1010,2019-01-08,232.2463836669922,232.73481703955702,229.7409509499766,232.29162482537782,102512600
1011,2019-01-09,233.33177185058594,234.1819964277047,231.72177740510818,232.96092686670207,95006600
