Date,macd_scaled,rsi_scaled,target
2021-04-07,0.7727601499463395,0.6522774693672413,1
2021-04-08,0.7843992223905797,0.7965878450306021,1
2021-04-09,0.798441416040277,0.8340339065400943,1
2021-04-12,0.8079686983128688,0.8155047722384857,1
2021-04-13,0.8162169283199743,0.9119115718204414,0
2021-04-14,0.817551631266487,0.9302225173345262,1
2021-04-15,0.8263498535090577,0.9375927546431247,1
2021-04-16,0.8341934427885863,0.9199278647149842,0
2021-04-19,0.8335905669035782,0.8583505075252506,0
2021-04-20,0.8241870595968432,0.8003364961132996,1
2021-04-21,0.8233465108917241,0.8166125114850802,0
2021-04-22,0.8121926774538675,0.6882359384295232,1
2021-04-23,0.8113782286849789,0.6741092938519797,1
2021-04-26,0.810710898981804,0.6892690554340488,0
2021-04-27,0.8080428286496418,0.6820588980285544,0
2021-04-28,0.8037713407069322,0.6563406948660965,1
2021-04-29,0.8044414578399784,0.6523688471930386,0
2021-04-30,0.7969869750467127,0.590979541081772,1
2021-05-03,0.7913474901808871,0.5865168658550551,0
2021-05-04,0.7794971978494284,0.5642323870833966,1
2021-05-05,0.7689098715948848,0.4939477751860392,1
2021-05-06,0.7664888024292785,0.5279982385847735,1
2021-05-07,0.7698962665559709,0.6137749461264901,0
2021-05-10,0.7618388379250208,0.5909661811167406,0
2021-05-11,0.7458865664081512,0.46548735450379514,0
2021-05-12,0.7127160716064236,0.397972851230558,1
2021-05-13,0.6966705996448462,0.4046729353611132,1
2021-05-14,0.6973878625578962,0.4834243374020445,0
2021-05-17,0.6949508363790354,0.47194056122623024,0
2021-05-18,0.6844958695299708,0.4347576818916365,0
2021-05-19,0.6734080128729334,0.38914296046526975,1
2021-05-20,0.674116194481306,0.4735037982714321,0
2021-05-21,0.673529534831555,0.4591421723350976,1
2021-05-24,0.6820438018055518,0.5351910386093262,0
2021-05-25,0.6861774232970338,0.5231083029427708,1
2021-05-26,0.6907251406605522,0.4961966261308098,1
2021-05-27,0.6941960653548629,0.4619580832929196,1
2021-05-28,0.6979561083669845,0.5237225966152264,0
2021-06-01,0.6994225371526425,0.5741263187342154,1
2021-06-02,0.7013534568159165,0.7676277221947513,0
2021-06-03,0.698715799831869,0.6700665372594817,1
2021-06-04,0.7044512041483885,0.6322466404991909,0
2021-06-07,0.7073027548657856,0.6511539831423322,1
2021-06-08,0.7089682593452147,0.7789293922506215,0
2021-06-09,0.7080930528960031,0.7981252999307251,1
2021-06-10,0.7109660075251554,0.7633998043041433,1
2021-06-11,0.7139559359001523,0.7904589370460474,1
2021-06-14,0.717556341043689,0.7326123951366523,0
2021-06-15,0.7177673985077091,0.7410862073207716,0
2021-06-16,0.711803636943798,0.6034776600353734,0
2021-06-17,0.706002579675507,0.5912713146355149,0
2021-06-18,0.688113185695086,0.39547139593964487,1
2021-06-21,0.6867300900796399,0.5499851863357701,1
2021-06-22,0.690106401507543,0.5783584330649587,0
2021-06-23,0.6910483170675368,0.6031466048406324,1
2021-06-24,0.696751703465347,0.5802525667879614,1
2021-06-25,0.7039237386008391,0.61651300975829,1
2021-06-28,0.7107223400182413,0.6285774407514305,1
2021-06-29,0.7157526826922256,0.6481320384633272,1
2021-06-30,0.7196286959889358,0.6232029930482498,1
2021-07-01,0.7270167185502718,0.6492838461247105,1
2021-07-02,0.7391140317344211,0.6807294685405534,0
2021-07-06,0.7457085894165317,0.6804128023037396,1
2021-07-07,0.7530651404231036,0.7609780950136901,0
2021-07-08,0.7496839990255851,0.6737825192371196,1
2021-07-09,0.755992393299301,0.8630404252047635,1
2021-07-12,0.7630742689942424,0.833889229983896,0
2021-07-13,0.7639129390963827,0.7638784113298361,1
2021-07-14,0.7645997484825829,0.7871376717015708,0
2021-07-15,0.7604107262825671,0.7105975503394322,0
2021-07-16,0.7481885101946377,0.5936564729835343,0
2021-07-19,0.7232432813996272,0.4536448319419166,1
2021-07-20,0.7162647994510006,0.5444608198666507,1
2021-07-21,0.7176723030518781,0.5822453729533938,1
2021-07-22,0.7199085789296988,0.5653709605513679,1
2021-07-23,0.7306913084172991,0.5792158637800099,1
2021-07-26,0.7405015890046449,0.6034049895912083,0
2021-07-27,0.7425814559754859,0.5557918723216656,0
2021-07-28,0.7426417732148671,0.6090047004743735,1
2021-07-29,0.7455574877500448,0.5751641673540182,0
2021-07-30,0.7418893410677776,0.5178508090666734,0
2021-08-02,0.7358121025689387,0.5269756715812784,1
2021-08-03,0.7378583193943767,0.5659625924931055,0
2021-08-04,0.7335301759861461,0.5552432150960174,1
2021-08-05,0.7352420351054991,0.6440604215963834,1
2021-08-06,0.7371170028107389,0.7881393093917974,0
2021-08-09,0.7366798075882283,0.7203526682445008,1
2021-08-10,0.7364553349017732,0.6812516063858532,1
2021-08-11,0.7376206285420167,0.6840698605904759,1
2021-08-12,0.7403721116769955,0.6306802931280423,1
2021-08-13,0.7431807257967556,0.6253401058823717,1
2021-08-16,0.7465349310834409,0.7163128670698028,0
2021-08-17,0.7414459529628951,0.6224615709309982,0
2021-08-18,0.7255169582758468,0.4648543457670762,1
2021-08-19,0.7135707755261853,0.526744407702017,1
2021-08-20,0.7111391951330466,0.6140044173698624,1
2021-08-23,0.7170775135223673,0.6193616550883444,1
2021-08-24,0.7224265948293237,0.6878767103381703,1
2021-08-25,0.7277636858926638,0.6606073641410161,0
2021-08-26,0.7250635848004392,0.576326577817114,1
2021-08-27,0.7308323596320784,0.6471775210441842,1
2021-08-30,0.7387104131666047,0.665423611204415,0
2021-08-31,0.7422702656089794,0.6360353718812787,1
2021-09-01,0.7444256795302283,0.62097563541393,1
2021-09-02,0.74800835976332,0.6291277135717337,0
2021-09-03,0.749339621839073,0.6115943380685843,0
2021-09-07,0.7455411045885925,0.6430784162259952,0
2021-09-08,0.7401411151616297,0.7720416601137592,0
2021-09-09,0.730485513801199,0.699577849581026,0
2021-09-10,0.7140327940172517,0.5425055049495541,1
2021-09-13,0.7028278992064175,0.47910986769628516,0
2021-09-14,0.6879845587028038,0.407725113879389,1
2021-09-15,0.6840406074759221,0.4747760653607278,0
2021-09-16,0.678872428911554,0.5166491158041987,0
2021-09-17,0.6647132506096646,0.3315704116910953,0
2021-09-20,0.63695228842061,0.1917972860568414,0
2021-09-21,0.6143236606055523,0.19385686286048462,1
2021-09-22,0.6063036329719503,0.29441901414433147,1
2021-09-23,0.6122472434737706,0.3725143622270074,1
2021-09-24,0.6188446392470396,0.38646555518933917,0
2021-09-27,0.6214268197482113,0.3904037148720146,0
2021-09-28,0.6038024454217797,0.311484794688308,1
2021-09-29,0.592031132831627,0.3385133067229754,0
2021-09-30,0.5715332038241298,0.323919048956605,1
2021-10-01,0.5676070872128256,0.3797306433855495,0
2021-10-04,0.5528882327842075,0.35456841900259634,1
2021-10-05,0.5522777091401125,0.36408921387116505,1
2021-10-06,0.556805694049951,0.39101405327295385,1
2021-10-07,0.5696715802492803,0.4693339875145845,0
2021-10-08,0.578771386273438,0.5387199335720594,0
2021-10-11,0.5795407285486299,0.507359775461933,0
2021-10-12,0.5784497245384895,0.44860509184311537,1
2021-10-13,0.5817686657209665,0.3987759820959573,1
2021-10-14,0.6013282273330042,0.48125092537139563,1
2021-10-15,0.6245951608202155,0.5290761841233581,1
2021-10-18,0.6459380265035376,0.6562878459196432,1
2021-10-19,0.6702719236796492,0.6777318526803124,1
2021-10-20,0.6929317303539959,0.7778502243949381,1
2021-10-21,0.712708415039979,0.7530005545032618,0
2021-10-22,0.7263271924056808,0.8680298561583831,1
2021-10-25,0.741422597338898,0.8578773659146947,1
2021-10-26,0.7530058292934872,0.85018479889787,0
2021-10-27,0.7562954975538616,0.7677604938161563,1
2021-10-28,0.7672980935773226,0.8214460522699372,1
2021-10-29,0.7765373821943055,0.9142281610336306,1
2021-11-01,0.7839782669365184,0.9498968526539524,1
2021-11-02,0.79230745874539,0.9507062633570196,1
2021-11-03,0.8033749960399732,0.9366915095513741,1
2021-11-04,0.8150589711027033,0.9322140358820212,1
2021-11-05,0.8258241979538233,0.9333903347549873,1
2021-11-08,0.8330307104847067,0.920017618255996,0
2021-11-09,0.8330256856064051,0.8463968149822827,0
2021-11-10,0.822450560594016,0.7072130899841241,1
2021-11-11,0.8124192396725954,0.7230921945458296,1
2021-11-12,0.810386297061942,0.7357601007709946,1
2021-11-15,0.807207341830807,0.7328927750255185,1
2021-11-16,0.8069293542364511,0.8148281085017262,0
2021-11-17,0.8022706671742433,0.72925872633771,1
2021-11-18,0.8003105418706676,0.737901574844697,0
2021-11-19,0.7950772967229528,0.6998738792656809,0
2021-11-22,0.7862704514093118,0.6297654081884877,1
2021-11-23,0.7790832404118336,0.5866309585875077,1
2021-11-24,0.7746495280448631,0.5652744814041828,0
2021-11-26,0.7463314496473565,0.315953273221434,1
2021-11-29,0.7354664864980905,0.42718000188699323,0
2021-11-30,0.7057399755497382,0.3419470875319986,0
2021-12-01,0.6704352434076413,0.3302048921629065,1
2021-12-02,0.6577886194191455,0.4266236178829587,0
2021-12-03,0.6388163451439913,0.3463836704350229,1
2021-12-06,0.6359199895019675,0.41158308325132686,1
2021-12-07,0.6548238473147184,0.4875961886742362,1
2021-12-08,0.6722257004956571,0.5080457404008042,0
2021-12-09,0.6784343459093842,0.4678868816019295,1
2021-12-10,0.6926333412400744,0.5108811055988486,0
2021-12-13,0.6938738954494506,0.4885782416953101,0
2021-12-14,0.6870849854542433,0.4606994529010921,1
2021-12-15,0.6973469425515283,0.5040779942333948,0
2021-12-16,0.6954937110376554,0.5514182846758716,0
2021-12-17,0.6823567765224338,0.47299344901612683,0
2021-12-20,0.6606562499332376,0.5042444339750587,1
2021-12-21,0.6614699066407117,0.6035034015644126,1
2021-12-22,0.6722057763677433,0.5894028330472914,1
2021-12-23,0.6867506642271526,0.6455921751904563,1
2021-12-27,0.7124916951127936,0.6529808570976441,0
2021-12-28,0.7309613733016036,0.5881598910292031,1
2021-12-29,0.7457574742827412,0.5834448437665722,0
2021-12-30,0.7531949376267865,0.6034747594234616,0
2021-12-31,0.7550503603641154,0.5544247370071728,1
2022-01-03,0.7613360647514145,0.6263118101616036,0
2022-01-04,0.7645199656848247,0.6670749023084762,0
2022-01-05,0.7451081086277836,0.49024372095511987,0
2022-01-06,0.7277180247638266,0.531166550623936,0
2022-01-07,0.7089597589243258,0.5706292421996814,0
2022-01-10,0.6921810157807342,0.6355351276401123,1
2022-01-11,0.6879123657085789,0.5939310509061635,1
2022-01-12,0.6868586540430238,0.549717240391011,0
2022-01-13,0.6709992466344281,0.40804416408865324,1
2022-01-14,0.6586442736013721,0.2756530625876486,0
2022-01-18,0.6303648206204985,0.21075757480025034,0
2022-01-19,0.5977281090986152,0.17073921366389394,0
2022-01-20,0.5614685223251739,0.15375231038546255,0
2022-01-21,0.5143613006112945,0.12610560196760695,1
2022-01-24,0.4830405498817039,0.1108333842223642,0
2022-01-25,0.44829244216982067,0.09705994916975129,0
2022-01-26,0.42081705026037114,0.11964374012737089,0
2022-01-27,0.3970068469611581,0.11430694065261138,1
2022-01-28,0.40504786285371086,0.2816806622935116,1
2022-01-31,0.4318078960881981,0.3726005788413213,1
2022-02-01,0.46193729600963884,0.36070510604595074,1
2022-02-02,0.4974017289475261,0.39087949088910806,0
2022-02-03,0.5027950559143193,0.3659843579485159,1
2022-02-04,0.5132752284804852,0.38277356644494437,0
2022-02-07,0.5197125338862761,0.4244506057370475,1
2022-02-08,0.5343476883893404,0.48980262990422024,1
2022-02-09,0.561762283120698,0.5794206868823465,0
2022-02-10,0.5657677514920213,0.584356879716071,0
2022-02-11,0.549957064608854,0.500574644204951,0
2022-02-14,0.5353781633528766,0.5300700656543212,1
2022-02-15,0.5409647776810569,0.5836596264641956,1
2022-02-16,0.5475869137689614,0.604069142958729,0
2022-02-17,0.5325144054760443,0.46132283023453535,0
2022-02-18,0.5156073340800343,0.3762343768103078,0
2022-02-22,0.4933670493315933,0.3213428838908593,0
2022-02-23,0.46058892595279466,0.24276504294191445,1
2022-02-24,0.45113842746110644,0.35705715629465334,1
2022-02-25,0.46699799597637387,0.42075886158035747,0
2022-02-28,0.47889231634494556,0.422663063368722,0
2022-03-01,0.4751897514150374,0.3565259601136205,1
2022-03-02,0.49183819492346137,0.3673420196405452,0
2022-03-03,0.5016993660849959,0.3998739661566247,0
2022-03-04,0.5030920682437178,0.4331213664915733,0
2022-03-07,0.47728029415253354,0.3676414399945287,0
2022-03-08,0.45180662452974085,0.29055274211131205,1
2022-03-09,0.4589251879435549,0.37983910629801004,0
2022-03-10,0.4622536430510249,0.41941158713946625,0
2022-03-11,0.45479986923479376,0.4051908930065205,0
2022-03-14,0.44421117848156544,0.41384916088029844,1
2022-03-15,0.4586322989148315,0.5233309598114335,1
2022-03-16,0.49310930252567653,0.541586277735216,1
2022-03-17,0.5339704441109615,0.5177759828911049,1
2022-03-18,0.5779845218471206,0.5538753918629721,0
2022-03-21,0.6128833853942436,0.6024287662181753,1
2022-03-22,0.6521875797057234,0.5873698894240962,0
2022-03-23,0.6698662041250069,0.5591636841061185,1
2022-03-24,0.6983685913108951,0.6223971637456871,1
2022-03-25,0.7249639711324359,0.7497519196164998,1
2022-03-28,0.7520481807378527,0.7964325240539939,1
2022-03-29,0.7846296264840256,0.7771701384065336,0
2022-03-30,0.8021208816448501,0.766161429373466,0
2022-03-31,0.7981548075264581,0.7470711764998694,1
2022-04-01,0.7961130074217362,0.7875407149839008,1
2022-04-04,0.8014287663727429,0.7670371007024603,0
2022-04-05,0.7908225984791193,0.6469154325391009,0
2022-04-06,0.7706862119973327,0.5584521467855016,1
2022-04-07,0.7584623155227632,0.5367795786455777,0
2022-04-08,0.7448454136046464,0.525997477218176,0
2022-04-11,0.7158375391633575,0.4092776511876865,0
2022-04-12,0.6885927120724645,0.44297985420274877,1
2022-04-13,0.6779425652042053,0.42471142102927284,0
2022-04-14,0.6567948891005791,0.35641863333416723,1
2022-04-18,0.6404376321288036,0.3185020093861543,1
2022-04-19,0.6434607070339424,0.33685371164010963,0
2022-04-20,0.6450494587424132,0.3547960504010367,0
2022-04-21,0.63133312034447,0.3578775229697749,0
2022-04-22,0.5937475402255246,0.2685857830147729,1
2022-04-25,0.5703620092880766,0.25122274090982627,0
2022-04-26,0.5250215670744445,0.2228692770509882,1
2022-04-27,0.4934301929939002,0.25565752933466074,1
2022-04-28,0.4939692059057792,0.3431763905110787,0
2022-04-29,0.4606242417119427,0.27939860125423116,1
2022-05-02,0.4421007084398577,0.33151754070715933,1
2022-05-03,0.4341004071235236,0.354825923261751,1
2022-05-04,0.4585945439662588,0.411971244835845,0
2022-05-05,0.4456757709846151,0.3681207393856588,0
2022-05-06,0.4322328218476108,0.3571216600878406,0
2022-05-09,0.3945533437253093,0.2650732179183648,1
2022-05-10,0.36989053797923704,0.27244437998797566,0
2022-05-11,0.33943725703278865,0.2733365372453888,0
2022-05-12,0.31808351240775745,0.31080803782469557,1
2022-05-13,0.32604231188716537,0.3585262653223124,0
2022-05-16,0.3322020894609347,0.4045033026308915,1
2022-05-17,0.35897891569856194,0.4485132372503928,0
2022-05-18,0.3462722370127445,0.3152480614780496,0
2022-05-19,0.3342850678439238,0.3665119358491051,1
2022-05-20,0.3287576686642098,0.3496076644240799,1
2022-05-23,0.3443106460426684,0.3877957026740752,0
2022-05-24,0.3530744786106863,0.27858987775370525,1
2022-05-25,0.371008805014869,0.37859580883768595,1
2022-05-26,0.40591852352684377,0.45598043277484207,1
2022-05-27,0.4582347199065939,0.6149041952371663,0
2022-05-31,0.4960724217424631,0.5906151845403287,0
2022-06-01,0.5198716578722119,0.6156130802599714,1
2022-06-02,0.5573664091896483,0.6580986383353957,0
2022-06-03,0.5723325175694446,0.5549841939340509,1
2022-06-06,0.5876298745723467,0.5745483914492172,1
2022-06-07,0.6090631247985275,0.5486755025813592,0
2022-06-08,0.6160779630739589,0.658549461538003,0
2022-06-09,0.5999286008011595,0.5863174240033731,0
2022-06-10,0.5616462998748087,0.49729906336431196,0
2022-06-13,0.49937802944208126,0.3658222045694278,0
2022-06-14,0.44966183365679163,0.37457445049356686,1
2022-06-15,0.4248237187393099,0.3880671301545835,0
2022-06-16,0.3796898706718426,0.27726881847237633,1
2022-06-17,0.3490659548790129,0.1965782352827129,1
2022-06-21,0.34911668413185437,0.2860305215445866,0
2022-06-22,0.3509404024719477,0.2957110652764173,1
2022-06-23,0.36392273706045825,0.2604088026947442,1
2022-06-24,0.40429320405791275,0.3854692827966383,0
2022-06-27,0.4352542677913352,0.3696128940875672,0
2022-06-28,0.44397355992887694,0.3077499773268579,0
2022-06-29,0.4523404423641695,0.3238855897240111,0
2022-06-30,0.45407891941705764,0.3527683924787394,1
2022-07-01,0.46653948940194345,0.4478999750128763,1
2022-07-05,0.4798986657078456,0.5697653401100571,1
2022-07-06,0.4950925317608884,0.5902441931153907,1
2022-07-07,0.5215663068847386,0.5932817436048143,0
2022-07-08,0.5429365741391965,0.7444369784653004,0
2022-07-11,0.5507921696189325,0.6765930482414404,0
2022-07-12,0.5503102959430368,0.5594541848343495,0
2022-07-13,0.5464529384251776,0.543680920796927,0
2022-07-14,0.5424254135233009,0.4944998310566991,1
2022-07-15,0.5566314000488172,0.43393490281962926,0
2022-07-18,0.5615536444245436,0.4158462845122176,1
2022-07-19,0.5895307689996019,0.629681503415327,1
2022-07-20,0.6176514581341884,0.6545724488669574,1
2022-07-21,0.6489854306787581,0.7282162504443385,0
2022-07-22,0.6651040473916662,0.6462517193331213,1
2022-07-25,0.678526151727852,0.6443658243516658,0
2022-07-26,0.6780689396380843,0.5740433189594009,1
2022-07-27,0.7001210987587472,0.6095343142969182,1
2022-07-28,0.7280337335926698,0.6474298939529972,1
2022-07-29,0.7622229555670229,0.7318512689290021,0
2022-08-01,0.7848700638106398,0.7593908023580994,0
2022-08-02,0.7948624321327498,0.7502080182863275,1
2022-08-03,0.8153077702257397,0.7880088347981103,0
2022-08-04,0.8286975062730367,0.7546810565146355,0
2022-08-05,0.8354616269235059,0.7887316511451719,0
2022-08-08,0.8374525804216153,0.7277063891709412,0
2022-08-09,0.8330704599121992,0.6848103301314766,1
2022-08-10,0.8468825279804649,0.7159481591844289,0
2022-08-11,0.8553456629455243,0.7740655834899342,1
2022-08-12,0.8755240582408291,0.8055990691997847,1
2022-08-15,0.8926100723249353,0.8897059912811945,1
2022-08-16,0.9050076330348346,0.8579502695594868,0
2022-08-17,0.9048355327258132,0.7685879167526721,1
2022-08-18,0.9044727984159052,0.7339572753548439,0
2022-08-19,0.8882324126896077,0.6472423645223093,0
2022-08-22,0.8528952417013425,0.557317339013756,0
2022-08-23,0.8205318717301207,0.46876547904460414,1
2022-08-24,0.7960890229129464,0.4898269720553397,1
2022-08-25,0.7883032638969736,0.5648206370764333,0
2022-08-26,0.7485523822375975,0.4285072487147994,0
2022-08-29,0.7101390377067777,0.42062604684978994,0
2022-08-30,0.6692948995675554,0.2937087534560207,0
2022-08-31,0.6301403371779918,0.2769906038189705,1
2022-09-01,0.602366145760514,0.1962801098332826,0
2022-09-02,0.5716260699095281,0.15325750551093012,0
2022-09-06,0.5449894646114833,0.13554075239742833,1
2022-09-07,0.5410022861245264,0.2458757034912373,1
2022-09-08,0.5448579955573596,0.26277368455745526,1
2022-09-09,0.5629619098079588,0.36530755696899236,1
2022-09-12,0.5878586915791746,0.4746633808383493,0
2022-09-13,0.5677380385941656,0.36045630089665837,1
2022-09-14,0.556172816904247,0.3620405033703376,0
2022-09-15,0.5379832580572029,0.28570634906541365,0
2022-09-16,0.518195626258991,0.34329775496485,1
2022-09-19,0.5108371109003851,0.39164877573779544,0
2022-09-20,0.4964637057852699,0.3912555459603024,0
2022-09-21,0.4716958259006419,0.3676912332407687,0
2022-09-22,0.44704425157960814,0.33722584855913695,0
2022-09-23,0.4157585086140375,0.32608278371942184,0
2022-09-26,0.38557557384217533,0.3152895852629699,0
2022-09-27,0.36272485387032943,0.23636522856391484,1
2022-09-28,0.3641396749122072,0.28657817116548256,0
2022-09-29,0.35089930776938116,0.1895730407974793,0
2022-09-30,0.3311414396139615,0.12342397279014063,1
2022-10-03,0.3404920807276214,0.2959728655056105,1
2022-10-04,0.3769037875235356,0.3908733346702957,0
2022-10-05,0.40644026940419786,0.4120765426091053,0
2022-10-06,0.42345117849121117,0.40639848185533894,0
2022-10-07,0.41571976881044836,0.3260547260439616,0
2022-10-10,0.40595754124886646,0.3338565283758925,0
2022-10-11,0.39582270869388353,0.3559113499295118,0
2022-10-12,0.3879976860130486,0.3667065052382754,1
2022-10-13,0.40600433851174295,0.48227311379399523,0
2022-10-14,0.40393004180428344,0.45193478055952707,1
2022-10-17,0.4257634641596023,0.5168897368956578,1
2022-10-18,0.4550508543544063,0.49992481140428907,0
2022-10-19,0.474160076676513,0.533887508959123,0
2022-10-20,0.48403766531507453,0.5522505175681097,1
2022-10-21,0.5136216569288592,0.548870630232774,1
2022-10-24,0.5485902192873633,0.5029521163385126,1
2022-10-25,0.590701042165096,0.5510223346551035,0
2022-10-26,0.6177010055632903,0.558757987294614,0
2022-10-27,0.6344982274501427,0.6332146712962837,1
2022-10-28,0.6681503459849442,0.7077423793136641,0
2022-10-31,0.6878439662679463,0.7023981755592533,0
2022-11-01,0.6989082589799552,0.6973261548765127,0
2022-11-02,0.6850963286657742,0.5600144971906352,0
2022-11-03,0.6650370350457293,0.5982161946630414,1
2022-11-04,0.6611031605568858,0.5730442935244593,1
2022-11-07,0.6659157449230136,0.568081512770586,1
2022-11-08,0.6740232282956877,0.6071983898200495,0
2022-11-09,0.6622011325173921,0.5630250358778188,1
2022-11-10,0.6991498653874841,0.630279671202236,1
2022-11-11,0.7360565496095176,0.6264911692131606,0
2022-11-14,0.7562154821974845,0.56615421492876,1
2022-11-15,0.7783005738360836,0.6084870283568783,0
2022-11-16,0.787156784546482,0.6003516110857307,0
2022-11-17,0.7896831973201179,0.5351498398105822,1
2022-11-18,0.7940014749956542,0.5705257793042761,0
2022-11-21,0.7923745874339483,0.5726857573271685,1
2022-11-22,0.8013633353964966,0.6986985472143126,1
2022-11-23,0.8122614860684597,0.7555290937105804,0
2022-11-25,0.8186326473945237,0.7294466124200538,0
2022-11-28,0.8070791469834769,0.6330611432096637,0
2022-11-29,0.794585693669604,0.6121766549553823,1
2022-11-30,0.8111713891947797,0.7699270765105013,0
2022-12-01,0.8215366690489695,0.6455030472928183,0
2022-12-02,0.8265260790747891,0.6028230679009278,0
2022-12-05,0.8117658858802399,0.5481321607971554,0
2022-12-06,0.7852262494088069,0.4447057183554896,0
2022-12-07,0.7612632037598218,0.4696010792540763,1
2022-12-08,0.7480669552581516,0.5185249200682559,0
2022-12-09,0.7298063032494794,0.46622177229060396,1
2022-12-12,0.7272894103129713,0.5399777288100033,1
2022-12-13,0.7311470615959663,0.5179079873488186,0
2022-12-14,0.727322039361914,0.46455103463255576,0
2022-12-15,0.7012497030833513,0.38418930906405646,0
2022-12-16,0.6697281942437631,0.39729630693535817,0
2022-12-19,0.6373136811042674,0.3789099092865754,1
2022-12-20,0.613128285369864,0.22222837231857856,1
2022-12-21,0.6074034373917757,0.3075791227223343,0
2022-12-22,0.5907795178396111,0.2782050882253505,1
2022-12-23,0.5832873251093166,0.3507999780793348,0
2022-12-27,0.5746347305642383,0.383503267560877,0
2022-12-28,0.5578385044422254,0.3518794085902514,1
2022-12-29,0.5610076051774376,0.3951652426953909,0
2022-12-30,0.5620970384491523,0.41012757086041907,0
2023-01-03,0.5601825299484143,0.32928345110794516,1
2023-01-04,0.566266346291434,0.32839587394382136,0
2023-01-05,0.5619282442626053,0.31596487938530904,1
2023-01-06,0.5791704670886634,0.498528521917951,0
2023-01-09,0.5928724539150715,0.5466553946389343,1
2023-01-10,0.6103192970696946,0.6135540675554064,1
2023-01-11,0.635541596565267,0.6487759139271484,1
2023-01-12,0.6586222224913699,0.6150274092519087,1
2023-01-13,0.6799885518246648,0.7105820680577907,0
2023-01-17,0.6946150580736086,0.6814223384952789,0
2023-01-18,0.6911937010226243,0.6094750217300183,0
2023-01-19,0.6814587229260669,0.63620343126378,1
2023-01-20,0.6897956097538305,0.640143787954305,1
2023-01-23,0.7065434795491162,0.6911486089982656,0
2023-01-24,0.7179296705782393,0.7087699194315239,1
2023-01-25,0.7263022951492519,0.689115907411013,1
2023-01-26,0.7418674286616487,0.7910900589943429,1
2023-01-27,0.755012227732503,0.741933125676157,0
2023-01-30,0.7524435856338515,0.654033793927273,1
2023-01-31,0.7625213782803704,0.6799448208788206,1
2023-02-01,0.7788279713835832,0.6751573650420575,1
2023-02-02,0.8035976253305591,0.7074935892636347,0
2023-02-03,0.8110815621664457,0.6358694761782924,0
2023-02-06,0.8092734283435488,0.6138769668123072,1
2023-02-07,0.8180961535233787,0.731375221081517,0
2023-02-08,0.8126708611146819,0.7080162050528578,0
2023-02-09,0.7983695792658897,0.6116638923918631,1
2023-02-10,0.7875162306484863,0.5784960008464348,1
2023-02-13,0.7882060479951485,0.6249135434262998,0
2023-02-14,0.7866255368990199,0.621353882839815,1
2023-02-15,0.7867580173001,0.5959574360545344,0
2023-02-16,0.7722476009572302,0.5218455632438426,0
2023-02-17,0.7570555491831472,0.5672894112626298,0
2023-02-21,0.7252697089861073,0.4208254388298973,0
2023-02-22,0.6981452497319407,0.3615559374808182,1
2023-02-23,0.6810436419269987,0.3040598539131694,0
2023-02-24,0.6574595713693864,0.3052142751038649,1
2023-02-27,0.6418473474174592,0.34764022083658264,0
2023-02-28,0.6262564269770866,0.24120036093387306,0
2023-03-01,0.6107463525333614,0.2643934206700524,1
2023-03-02,0.6058972672815628,0.3591757352742913,1
2023-03-03,0.6169708325952091,0.446708461829427,1
2023-03-06,0.6265443148717937,0.37579390730634726,0
2023-03-07,0.6201213727571986,0.3178624214324953,1
2023-03-08,0.6167909315518962,0.3062839715133839,0
2023-03-09,0.5977356418558998,0.2932303079068866,0
2023-03-10,0.5704599792078863,0.26149032274256107,0
2023-03-13,0.5486331332890361,0.31749742716342044,1
2023-03-14,0.5470348988335879,0.418479573872369,0
2023-03-15,0.5412793529257744,0.3672284058955988,1
2023-03-16,0.5534005716187865,0.49329150907589137,0
2023-03-17,0.5533684261879052,0.43308318195890544,1
2023-03-20,0.5628759554437791,0.4863491702932328,1
2023-03-21,0.5829856101080889,0.5478928438879426,0
2023-03-22,0.5838929040578813,0.4602932544691083,1
2023-03-23,0.5876582861849479,0.4074126720982585,1
2023-03-24,0.5970839815894985,0.43153808022464984,1
2023-03-27,0.6066436534433133,0.4935650454829269,0
2023-03-28,0.61248468172696,0.4784204022415016,1
2023-03-29,0.6304781895305734,0.6106861425100586,1
2023-03-30,0.6500390632495612,0.704532614160629,1
2023-03-31,0.6782170286341797,0.7462246356159168,1
2023-04-03,0.7034129652205061,0.7186539854505005,0
2023-04-04,0.7172339159869232,0.7210985946472025,0
2023-04-05,0.7247429051483627,0.6543719915013122,1
2023-04-06,0.7332832877649416,0.7469977212475662,1
2023-04-10,0.739867863786174,0.7216898324092648,1
2023-04-11,0.7441387337590727,0.6734239553226191,0
2023-04-12,0.7424914691704777,0.8058220987970475,1
2023-04-13,0.7523845296744692,0.836987930427374,0
2023-04-14,0.7565522023857062,0.7911351358119092,1
2023-04-17,0.7618614856955483,0.7969123093312886,1
2023-04-18,0.7652471922418153,0.823384770171934,0
2023-04-19,0.7663123855978323,0.7721717726958749,0
2023-04-20,0.760556260531544,0.6733383747103898,1
2023-04-21,0.7554011677018391,0.573780098959468,1
2023-04-24,0.7510264762404689,0.5454283021041993,0
2023-04-25,0.7314057710950286,0.4345922738511345,0
2023-04-26,0.711071048535211,0.4212784822412966,1
2023-04-27,0.7126748713251722,0.5545010101780758,1
2023-04-28,0.7211245181755866,0.5998424355162367,0
2023-05-01,0.72586236497894,0.5902640091794777,0
